Trade Date,Exchange Code,Asset Class,Product Code,Clearing Code,Product Description,Product Type,Underlying Product Code,Put/Call,Strike Price,Contract Year,Contract Month,Contract Day,Settlement,Settlement Cabinet Indicator,Open Interest,Total Volume,Globex Volume,Floor Volume,PNT Volume,Block Volume,EFP Volume,EOO Volume,EFR Volume,EFS Volume,EFB Volume,EFM Volume,SUB Volume,OPNT Volume,TAS Volume,TAS Block Volume,TAM Singapore Volume,TAM Singapore Block Volume,TAM London Volume,TAM London Block Volume,Globex Open Price,Globex Open Price Bid/Ask Indicator,Globex Open Price Cabinet Indicator,Globex High Price,Globex High Price Bid/Ask Indicator,Globex High Price Cabinet Indicator,Globex Low Price,Globex Low Price Bid/Ask Indicator,Globex Low Price Cabinet Indicator,Globex Close Price,Globex Close Price Bid/Ask Indicator,Globex Close Price Cabinet Indicator,Floor Open Price,Floor Open Price Bid/Ask Indicator,Floor Open Price Cabinet Indicator,Floor Open Second Price,Floor Open Second Price Bid/Ask Indicator,Floor High Price,Floor High Price Bid/Ask Indicator,Floor High Price Cabinet Indicator,Floor Low Price,Floor Low Price Bid/Ask Indicator,Floor Low Price Cabinet Indicator,Floor Close Price,Floor Close Price Bid/Ask Indicator,Floor Close Price Cabinet Indicator,Floor Close Second Price,Floor Close Second Price Bid/Ask Indicator,Floor Post-Close Price,Floor Post-Close Price Bid/Ask Indicator,Floor Post-Close Second Price,Floor Post-Close Second Price Bid/Ask Indicator,Delta,Implied Volatility,Last Trade Date
20161102,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","12","00",0.5425,"","360","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171229",
20161102,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","01","00",0.54583,"","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180131",
20161102,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","02","00",0.53875,"","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180228",
20161102,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","03","00",0.50458,"","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180329",
20161102,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","04","00",0.48042,"","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180430",
20161102,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","05","00",0.47688,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180531",
20161102,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","06","00",0.48,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180629",
20161102,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","07","00",0.48375,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180731",
20161102,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","08","00",0.49208,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180831",
20161102,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","09","00",0.50167,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180928",
20161102,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","10","00",0.5125,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20181031",
20161102,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","11","00",0.52417,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20181130",
20161102,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","12","00",0.535,"","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20181231",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","10","00",0.54676,"","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","11","00",0.52559,"","1782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","12","00",0.5275,"","2521","70","0","0","70","70","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","01","00",0.52813,"","2795","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170131",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","02","00",0.52438,"","2160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170228",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","03","00",0.49563,"","1851","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170331",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","04","00",0.47938,"","401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170428",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","05","00",0.47563,"","401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170531",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","06","00",0.47875,"","401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170630",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","07","00",0.48563,"","472","25","0","0","25","25","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170731",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","08","00",0.49563,"","472","25","0","0","25","25","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170831",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","09","00",0.50625,"","489","25","0","0","25","25","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170929",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","10","00",0.51625,"","326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171031",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","11","00",0.52625,"","337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171130",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","12","00",0.53625,"","360","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171229",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","01","00",0.5425,"","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180131",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","02","00",0.53542,"","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180228",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","03","00",0.50125,"","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180329",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","04","00",0.47708,"","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180430",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","05","00",0.47313,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180531",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","06","00",0.47625,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180629",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","07","00",0.48042,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180731",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","08","00",0.48875,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180831",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","09","00",0.49833,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180928",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","10","00",0.50917,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20181031",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","11","00",0.52083,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20181130",
20161103,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","12","00",0.53167,"","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20181231",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","11","00",0.51934,"","1782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","12","00",0.52,"","2521","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","01","00",0.52063,"","2795","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170131",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","02","00",0.51688,"","2170","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170228",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","03","00",0.48688,"","1861","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170331",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","04","00",0.47188,"","401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170428",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","05","00",0.46688,"","401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170531",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","06","00",0.47063,"","401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170630",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","07","00",0.4775,"","472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170731",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","08","00",0.4875,"","472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170831",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","09","00",0.4975,"","489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170929",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","10","00",0.50813,"","326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171031",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","11","00",0.51813,"","337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171130",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","12","00",0.52813,"","360","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171229",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","01","00",0.535,"","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180131",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","02","00",0.52792,"","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180228",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","03","00",0.49375,"","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180329",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","04","00",0.46958,"","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180430",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","05","00",0.46688,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180531",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","06","00",0.47,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180629",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","07","00",0.47292,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180731",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","08","00",0.48125,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180831",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","09","00",0.49083,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180928",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","10","00",0.50167,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20181031",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","11","00",0.51333,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20181130",
20161104,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","12","00",0.52417,"","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20181231",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","11","00",0.51391,"","1782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","12","00",0.5125,"","2511","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","01","00",0.5125,"","2795","35","0","0","35","35","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170131",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","02","00",0.50875,"","2135","35","0","0","35","35","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170228",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","03","00",0.48125,"","1861","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170331",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","04","00",0.46688,"","401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170428",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","05","00",0.46188,"","401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170531",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","06","00",0.46563,"","401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170630",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","07","00",0.47313,"","472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170731",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","08","00",0.48188,"","472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170831",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","09","00",0.49125,"","489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170929",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","10","00",0.5025,"","326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171031",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","11","00",0.51313,"","337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171130",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","12","00",0.52375,"","360","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20171229",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","01","00",0.52875,"","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180131",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","02","00",0.52063,"","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180228",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","03","00",0.48563,"","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180329",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","04","00",0.46375,"","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180430",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","05","00",0.45813,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180531",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","06","00",0.46292,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180629",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","07","00",0.46813,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180731",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","08","00",0.47625,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180831",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","09","00",0.48438,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20180928",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","10","00",0.49375,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20181031",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","11","00",0.505,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20181130",
20161107,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2018","12","00",0.515,"","187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20181231",
20161108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","11","00",0.50597,"","1782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20161108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2016","12","00",0.50188,"","2520","140","0","0","140","140","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20161108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","01","00",0.5025,"","2770","75","0","0","75","75","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170131",
20161108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","02","00",0.49875,"","2135","25","0","0","25","25","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170228",
20161108,"XNYM","ENERGY","8K","8K","CONWAY PROPANE 5 DEC.","F","","","","2017","03","00",0.47125,"","1850","25","0","0","25","25","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20170331",
